0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;1;2;0;0;4;0;1;1;2;0;0;1;1;3;4;2;2;6;2;5;6;4;6;4;4;4;3;5;2;4;4;0;0;2;3;1;0;1;1;2;1;0;0;2;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;2;0;3;1;1;0;0;0;1;0;2;2;1;1;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;2;0;1;1;1;2;0;2;3;0;2;0;4;4;3;2;1;5;3;0;1;3;2;0;1;3;2;1;1;5;2;0;2;2;1;1;5;3;6;4;4;4;7;1;4;1;4;1;6;2;4;1;5;4;9;4;0;3;5;1;2;2;1;1;2;0;2;2;1;1;1;3;1;3;0;0;0;1;2;1;0;1;2;0;0;1;2;0;0;0;1;1;0;3;0;1;0;0;2;1;2;1;2;1;6;3;2;1;2;1;2;0;4;4;2;3;2;4;1;5;2;2;3;3;2;0;2;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;5;2;7;7;9;12;23;24;34;39;54;80;75;81;97;140;146;156;157;144;172;182;180;195;208;213;208;206;219;232;220;272;242;266;258;312;262;269;253;253;243;234;205;195;170;168;130;121;106;78;65;55;30;33;10;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;2;3;2;5;3;10;9;10;11;18;26;32;43;60;58;89;79;100;131;139;185;200;220;250;277;278;294;291;305;336;322;335;360;365;358;388;413;431;424;456;524;503;527;563;564;526;536;487;522;460;453;414;373;338;328;314;263;280;278;259;231;245;216;165;165;176;138;138;111;92;99;93;65;51;47;36;22;27;19;12;9;7;5;6;4;5;4;4;3;2;1;0;0;0;0;0;1;0;0;0;0;2;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;2;1;0;1;3;0;0;2;2;0;0;1;1;3;3;4;2;5;3;4;5;6;4;6;4;5;1;5;2;4;4;0;0;2;3;1;0;1;1;2;1;0;0;2;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;2;1;2;1;1;0;0;0;0;1;3;1;1;1;0;0;2;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;0;2;2;0;2;3;0;2;0;5;2;4;2;1;5;2;1;1;3;2;1;0;3;1;2;1;5;2;0;2;3;0;2;3;4;7;4;3;6;5;2;3;0;5;1;6;2;4;1;5;6;7;4;0;3;3;2;3;3;0;1;2;0;2;0;3;1;2;2;1;2;1;0;0;1;2;1;0;1;2;0;1;0;2;0;0;0;0;2;0;2;1;0;1;0;3;1;1;1;3;0;5;4;2;1;1;2;1;2;4;3;3;2;2;4;2;4;2;2;3;2;3;2;0;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;1;3;4;6;6;11;9;24;22;35;46;52;81;67;89;95;147;135;155;158;147;179;176;180;203;211;198;215;203;222;229;224;261;252;271;258;296;259;283;258;239;263;227;202;199;169;154;133;127;100;82;70;51;26;37;7;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;2;4;1;4;5;10;8;9;14;17;24;35;44;57;60;84;77;105;130;147;173;216;225;247;267;295;269;298;315;314;345;323;356;370;356;387;420;442;426;453;511;517;516;568;560;546;521;488;525;457;463;409;357;349;327;310;263;299;251;266;240;240;198;176;176;154;149;136;108;92;103;89;63;50;58;29;22;25;21;10;11;7;5;3;7;4;6;3;3;2;1;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;2;1;0;1;2;1;0;2;2;0;0;1;1;3;4;3;2;5;3;4;5;5;5;5;5;6;2;1;3;5;3;1;1;1;4;0;0;1;1;1;2;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;2;1;2;1;1;0;0;0;0;1;2;2;1;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;1;0;2;1;1;2;3;0;1;1;5;3;3;3;0;5;3;0;2;2;3;0;0;3;2;1;2;5;1;0;2;3;1;1;4;4;6;3;6;2;7;2;3;1;3;2;5;3;4;1;5;6;6;5;1;2;3;2;4;2;1;0;2;0;1;1;3;1;0;4;1;2;1;0;0;1;1;2;0;1;2;0;1;0;2;0;0;0;0;2;0;1;2;1;0;0;3;0;2;1;2;3;4;2;3;1;1;3;1;1;4;3;4;1;2;4;1;5;2;1;4;2;3;0;2;1;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;1;2;7;4;6;12;12;24;24;31;49;50;78;76;82;97;147;137;145;168;144;181;173;189;186;212;214;212;196;222;226;228;273;240;265;273;281;280;271;245;255;255;232;196;202;156;168;141;121;101;77;64;60;28;29;9;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;2;4;1;3;6;7;12;8;16;14;26;30;45;58;66;84;68;113;132;146;179;227;204;258;258;291;278;300;303;330;330;339;344;376;344;413;413;439;418;442;518;524;530;580;518;561;500;514;518;455;450;421;359;343;330;306;277;285;268;272;232;226;206;173;186;148;149;131;106;105;94;88;62;58;47;30;23;30;18;9;10;7;4;5;5;5;6;3;3;2;1;0;0;0;0;0;1;0;0;0;0;1;1;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;3;1;0;1;3;0;0;2;2;0;0;1;1;3;4;2;4;5;2;5;3;7;4;5;6;4;1;4;2;5;2;2;1;1;3;1;0;1;1;1;2;0;1;2;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;2;1;2;1;1;0;0;0;0;1;2;2;0;1;1;0;2;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;2;0;1;0;2;2;0;1;3;1;1;1;5;3;2;4;1;3;4;0;3;1;3;0;1;1;4;0;2;5;1;0;3;2;1;1;3;5;6;6;3;2;5;4;2;2;3;2;4;4;4;0;6;6;6;5;1;2;3;3;3;2;0;1;2;0;1;1;3;1;1;3;1;3;0;0;0;1;1;2;0;2;1;0;1;0;2;0;0;0;0;2;0;1;2;1;0;0;2;1;2;1;3;3;3;2;3;1;0;4;0;2;4;3;4;0;3;4;2;4;1;2;5;1;3;1;1;0;2;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;2;0;2;7;4;5;14;14;17;28;35;46;54;77;80;73;105;144;135;157;161;146;175;178;179;196;209;201;231;202;209;235;223;264;252;270;277;277;274;272;253;244;242;236;201;196;172;164;127;129;97;81;64;52;30;32;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;2;4;1;5;5;10;7;9;17;16;25;27;48;59;62;80;82;107;132;144;177;226;218;256;251;296;272;305;294;339;337;326;352;374;344;425;407;437;414;457;525;511;524;566;543;555;515;497;523;446;450;411;375;337;331;316;259;296;263;251;243;230;206;165;193;153;146;126;114;102;99;80;67;51;49;32;24;28;19;8;10;7;3;4;7;4;7;2;3;2;1;0;0;0;0;0;1;0;0;0;1;0;1;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;3;1;0;1;3;0;0;2;1;1;0;1;2;3;3;2;5;4;2;4;5;5;5;3;8;3;2;4;2;6;1;2;1;0;4;1;1;0;2;0;2;0;1;2;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;2;1;2;1;1;0;0;0;0;1;3;1;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;2;0;1;0;1;3;0;2;2;2;0;2;4;3;2;4;2;2;4;0;2;2;3;0;1;1;3;2;1;5;1;0;3;2;1;1;3;5;7;4;4;2;4;4;3;2;3;2;3;5;4;0;6;7;5;5;2;1;3;3;4;1;0;1;2;0;2;0;3;1;0;4;1;2;1;0;0;1;1;2;0;1;2;0;1;0;2;0;0;0;0;2;0;1;2;1;0;0;1;2;2;1;3;3;3;3;2;1;1;3;1;2;3;2;4;1;3;5;2;3;2;1;5;1;3;1;1;1;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;2;0;3;4;6;7;10;12;18;35;32;45;51;83;70;89;98;140;147;150;155;149;178;175;190;184;211;202;227;208;208;231;233;245;258;275;281;269;277;269;244;255;247;233;213;185;176;154;124;131;103;75;70;54;26;29;13;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;2;4;0;7;4;8;9;10;13;15;30;26;46;62;64;81;81;105;136;147;176;225;214;253;264;290;278;289;314;329;333;335;350;366;364;408;409;439;416;457;495;547;500;599;522;552;526;497;522;432;466;399;393;328;327;293;280;287;279;246;243;219;221;169;184;151;140;135;116;100;94;78;66;57;47;29;23;28;20;8;11;8;2;4;5;7;5;2;4;2;1;0;0;0;0;0;1;0;0;0;1;0;1;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;2;3;0;1;1;3;0;0;1;2;1;0;0;3;2;3;5;3;4;2;3;6;6;5;2;8;4;1;3;5;4;2;1;1;0;2;3;1;0;2;0;2;1;0;2;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;2;1;1;2;1;0;0;0;0;1;2;2;0;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;2;0;1;0;2;2;0;2;3;1;0;1;5;3;4;2;1;3;4;0;3;1;3;0;1;2;1;3;1;5;1;0;3;1;3;0;3;4;7;5;4;2;6;3;2;3;1;3;4;5;3;1;6;6;5;5;2;1;3;3;4;1;1;1;1;0;1;1;3;1;1;3;2;1;1;0;0;1;1;2;0;1;1;2;0;0;2;0;0;0;0;2;0;0;2;2;0;1;0;3;1;1;3;3;2;2;4;1;0;4;0;2;3;4;4;0;3;4;2;4;1;1;6;1;2;2;1;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;2;2;5;6;5;10;13;20;35;31;42;60;72;79;88;95;146;138;159;148;149;174;193;173;190;213;197;248;191;211;227;244;249;256;278;268;262;285;274;239;256;242;222;220;181;171;166;125;135;96;80;61;59;25;30;12;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;2;4;2;3;6;9;8;14;10;16;24;36;43;59;67;80;77;107;141;148;180;203;229;272;235;306;277;284;318;347;308;341;359;371;360;403;403;444;415;462;526;517;506;582;529;553;520;499;524;444;445;411;375;340;319;311;269;285;279;242;256;209;209;176;197;139;154;119;120;101;95;74;68;60;41;32;24;27;19;10;8;8;3;4;5;6;6;2;3;3;1;0;0;0;0;0;1;0;0;0;1;0;2;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;1;3;1;0;1;3;0;0;0;3;1;0;0;4;1;3;3;4;4;3;4;5;5;5;3;8;4;1;2;6;4;1;2;1;0;3;3;0;0;2;0;2;1;0;2;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;1;1;1;2;1;1;0;0;0;0;1;2;2;0;1;1;1;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;1;0;4;0;0;2;2;2;0;1;4;3;6;0;3;3;3;0;3;1;3;0;1;2;2;2;3;2;2;0;3;1;2;1;1;6;8;5;3;2;5;3;3;2;3;2;5;3;4;0;6;6;6;5;2;1;3;3;4;1;1;0;2;0;1;1;3;1;0;4;2;1;1;0;0;1;1;2;0;0;2;1;1;0;2;0;0;0;0;2;0;0;2;2;0;1;0;3;1;1;3;3;2;2;3;2;1;3;0;2;3;4;3;1;3;4;2;4;1;2;5;1;2;2;1;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;2;1;2;5;5;5;14;12;21;32;30;48;54;80;65;96;107;130;144;153;168;140;174;184;182;192;201;205;232;214;204;220;246;249;270;273;275;251;279;283;242;239;240;225;230;183;170;156;133;121;104;79;66;57;25;28;13;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;2;4;1;5;5;8;10;12;11;14;31;34;40;63;68;74;84;106;130;153;180;213;223;253;254;300;290;281;327;336;318;337;360;358;362;412;413;423;423;461;506;547;510;565;542;531;540;487;525;453;437;417;376;324;325;309;279;275;283;243;247;224;206;172;201;139;147;122;127;93;93;82;63;56;44;31;21;32;16;11;8;7;3;4;5;7;6;2;2;2;2;0;0;0;0;0;1;0;0;0;1;0;1;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;2;3;0;1;1;3;0;0;2;1;1;0;0;4;1;3;4;3;5;2;4;5;4;7;3;6;5;1;2;6;4;1;2;1;0;3;2;1;0;2;0;2;1;1;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;1;1;1;1;2;1;0;0;0;0;0;3;2;0;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;0;4;0;0;1;2;3;0;1;4;4;4;2;2;3;3;0;3;1;3;0;1;2;2;2;3;2;2;0;2;2;1;2;2;7;6;4;4;2;4;4;3;3;2;3;3;5;3;0;8;5;5;5;2;2;3;1;5;1;1;0;2;0;1;1;3;0;1;4;2;1;1;0;0;1;1;2;0;0;3;1;0;0;2;0;0;0;0;1;1;0;1;3;0;1;0;3;1;1;4;2;2;2;4;1;2;2;0;1;4;5;2;1;4;3;4;2;1;2;5;0;3;3;0;0;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;2;1;2;4;7;3;12;16;24;28;37;42;56;80;70;81;117;135;141;155;153;155;167;198;159;213;192;213;238;190;202;247;233;239;267;277;277;261;276;283;229;252;243;223;217;185;172;163;128;126;103;80;61;53;31;25;17;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;1;6;4;9;10;11;13;14;27;35;43;60;72;80;74;113;131;152;192;199;232;253;246;297;294;284;319;333;325;336;349;382;354;411;405;431;418;442;463;353;157;50
